Name,CIty,State,Rank
"Aligarh Muslim University
More Details |  | ",Aligarh,Uttar Pradesh,33
"Amity University
More Details |  | ",Gautam Budh Nagar,Uttar Pradesh,30
"Amrita Vishwa Vidyapeetham
More Details |  | ",Coimbatore,Tamil Nadu,23
"Anna University
More Details |  | ",Chennai,Tamil Nadu,14
"AU College of Engineering (A)
More Details |  | ",Visakhapatnam,Andhra Pradesh,90
"Banasthali Vidyapith
More Details |  | ",Banasthali,Rajasthan,78
"Birla Institute of Technology and Science, Pilani
More Details |  | ",Pilani,Rajasthan,20
"Birla Institute of Technology
More Details |  | ",Ranchi,Jharkhand,48
"C.V. Raman Global University, Odisha
More Details |  | ",Bhubaneswar,Odisha,96
"Chandigarh University
More Details |  | ",Mohali,Punjab,32
"Chitkara University
More Details |  | ",Rajpura,Punjab,94
"Christ University
More Details |  | ",Bengaluru,Karnataka,93
"COEP Technological University
More Details |  | ",Pune,Maharashtra,77
"Defence Institute of Advanced Technology
More Details |  | ",Pune,Maharashtra,63
"Delhi Technological University
More Details |  | ",New Delhi,Delhi,27
"Dr. B R Ambedkar National Institute of Technology Jalandhar
More Details |  | ",Jalandhar,Punjab,58
"Graphic Era University
More Details |  | ",Dehradun,Uttarakhand,52
"Guru Gobind Singh Indraprastha University
More Details |  | ",New Delhi,Delhi,89
"Indian Institute of Engineering Science and Technology, Shibpur
More Details |  | ",Howrah,West Bengal,49
"Indian Institute of Information Technology Allahabad
More Details |  | ",Prayagraj,Uttar Pradesh,87
"Indian Institute of Space Science and Technology
More Details |  | ",Thiruvananthapuram,Kerala,51
"Indian Institute of Technology (Banaras Hindu University) Varanasi
More Details |  | ",Varanasi,Uttar Pradesh,10
"Indian Institute of Technology (Indian School of Mines) Dhanbad
More Details |  | ",Dhanbad,Jharkhand,15
"Indian Institute of Technology Bhilai
More Details |  | ",Raipur,Chhattisgarh,73
"Indian Institute of Technology Bhubaneswar
More Details |  | ",Bhubaneswar,Odisha,54
"Indian Institute of Technology Bombay
More Details |  | ",Mumbai,Maharashtra,3
"Indian Institute of Technology Delhi
More Details |  | ",New Delhi,Delhi,2
"Indian Institute of Technology Gandhinagar
More Details |  | ",Gandhinagar,Gujarat,18
"Indian Institute of Technology Guwahati
More Details |  | ",Guwahati,Assam,7
"Indian Institute of Technology Hyderabad
More Details |  | ",Hyderabad,Telangana,8
"Indian Institute of Technology Indore
More Details |  | ",Indore,Madhya Pradesh,16
"Indian Institute of Technology Jammu
More Details |  | ",Jammu,Jammu and Kashmir,62
"Indian Institute of Technology Jodhpur
More Details |  | ",Jodhpur,Rajasthan,28
"Indian Institute of Technology Kanpur
More Details |  | ",Kanpur,Uttar Pradesh,4
"Indian Institute of Technology Kharagpur
More Details |  | ",Kharagpur,West Bengal,5
"Indian Institute of Technology Madras
More Details |  | ",Chennai,Tamil Nadu,1
"Indian Institute of Technology Mandi
More Details |  | ",Mandi,Himachal Pradesh,31
"Indian Institute of Technology Palakkad
More Details |  | ",Palakkad,Kerala,64
"Indian Institute of Technology Patna
More Details |  | ",Patna,Bihar,34
"Indian Institute of Technology Roorkee
More Details |  | ",Roorkee,Uttarakhand,6
"Indian Institute of Technology Ropar
More Details |  | ",Rupnagar,Punjab,22
"Indian Institute of Technology Tirupati
More Details |  | ",YERPEDU,Andhra Pradesh,61
"Indraprastha Institute of Information Technology
More Details |  | ",New Delhi,Delhi,85
"Institute of Chemical Technology
More Details |  | ",Mumbai,Maharashtra,41
"International Institute of Information Technology Bangalore
More Details |  | ",Bengaluru,Karnataka,74
"International Institute of Information Technology Hyderabad
More Details |  | ",Hyderabad,Telangana,47
"Jadavpur University
More Details |  | ",Kolkata,West Bengal,12
"Jain University, Bangalore
More Details |  | ",Bengaluru,Karnataka,95
"Jamia Millia Islamia
More Details |  | ",New Delhi,Delhi,24
"Jawaharlal Nehru Technological University
More Details |  | ",Hyderabad,Telangana,88
"Kalasalingam Academy of Research and Education
More Details |  | ",Srivilliputhur,Tamil Nadu,36
"Kalinga Institute of Industrial Technology
More Details |  | ",Bhubaneswar,Odisha,37
"Koneru Lakshmaiah Education Foundation University (K L College of Engineering)
More Details |  | ",Vaddeswaram,Andhra Pradesh,35
"Lovely Professional University
More Details |  | ",Phagwara,Punjab,50
"M. S. Ramaiah Institute of Technology
More Details |  | ",Bengaluru,Karnataka,75
"Madan Mohan Malaviya University of Technology
More Details |  | ",Gorakhpur,Uttar Pradesh,84
"Malaviya National Institute of Technology
More Details |  | ",Jaipur,Rajasthan,43
"Manipal Institute of Technology
More Details |  | ",Manipal,Karnataka,56
"Manipal University, Jaipur
More Details |  | ",Jaipur,Rajasthan,64
"Maulana Azad National Institute of Technology
More Details |  | ",Bhopal,Madhya Pradesh,72
"Motilal Nehru National Institute of Technology
More Details |  | ",Prayagraj,Uttar Pradesh,60
"National Institute of Technology Agartala
More Details |  | ",Agratala,Tripura,82
"National Institute of Technology Calicut
More Details |  | ",Kozhikode,Kerala,25
"National Institute of Technology Delhi
More Details |  | ",Delhi,Delhi,45
"National Institute of Technology Durgapur
More Details |  | ",Durgapur,West Bengal,44
"National Institute of Technology Karnataka, Surathkal
More Details |  | ",Surathkal,Karnataka,17
"National Institute of Technology Kurukshetra
More Details |  | ",Kurukshetra,Haryana,81
"National Institute of Technology Meghalaya
More Details |  | ",Shillong,Meghalaya,68
"National Institute of Technology Patna
More Details |  | ",Patna,Bihar,55
"National Institute of Technology Puducherry
More Details |  | ",Karaikal,Pondicherry,97
"National Institute of Technology Raipur
More Details |  | ",Raipur,Chhattisgarh,71
"National Institute of Technology Rourkela
More Details |  | ",Rourkela,Odisha,19
"National Institute of Technology Silchar
More Details |  | ",Silchar,Assam,40
"National Institute of Technology Srinagar
More Details |  | ",Srinagar,Jammu and Kashmir,79
"National Institute of Technology Tiruchirappalli
More Details |  | ",Tiruchirappalli,Tamil Nadu,9
"National Institute of Technology Warangal
More Details |  | ",Warangal,Telangana,21
"Netaji Subhas University of Technology (NSUT)
More Details |  | ",Delhi,Delhi,57
"PSG College of Technology
More Details |  | ",Coimbatore,Tamil Nadu,67
"R.V. College of Engineering
More Details |  | ",Bengaluru,Karnataka,99
"Rajiv Gandhi Institute of Petroleum Technology
More Details |  | ",Amethi,Uttar Pradesh,80
"S.R.M. Institute of Science and Technology
More Details |  | ",Chennai,Tamil Nadu,13
"Sant Longowal Institute of Engineering and Technology
More Details |  | ",Longowal,Punjab,76
"Sardar Vallabhbhai National Institute of Technology
More Details |  | ",SURAT,Gujarat,59
"Sathyabama Institute of Science and Technology
More Details |  | ",Chennai,Tamil Nadu,66
"Saveetha Institute of Medical and Technical Sciences
More Details |  | ",Chennai,Tamil Nadu,53
"Shanmugha Arts Science Technology and Research Academy
More Details |  | ",Thanjavur,Tamil Nadu,38
"Shoolini University of Biotechnology and Management Sciences
More Details |  | ",Solan,Himachal Pradesh,92
"Siddaganga Institute of Technology
More Details |  | ",Tumkur,Karnataka,100
"Siksha `O` Anusandhan
More Details |  | ",Bhubaneswar,Odisha,26
"SR University
More Details |  | ",Warangal,Telangana,98
"Sri Krishna College of Engineering and Technology
More Details |  | ",Coimbatore,Tamil Nadu,83
"Sri Sivasubramaniya Nadar College of Engineering
More Details |  | ",Kalavakkam,Tamil Nadu,46
"Thapar Institute of Engineering and Technology (Deemed-to-be-university)
More Details |  | ",Patiala,Punjab,29
"University of Hyderabad
More Details |  | ",Hyderabad,Telangana,70
"UPES
More Details |  | ",Dehradun,Uttarakhand,42
"Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology
More Details |  | ",Chennai,Tamil Nadu,86
"Vellore Institute of Technology
More Details |  | ",Vellore,Tamil Nadu,11
"Vignan's Foundation for Science, Technology and Research
More Details |  | ",Guntur,Andhra Pradesh,91
"Visvesvaraya National Institute of Technology Nagpur
More Details |  | ",Nagpur,Maharashtra,39
"Visvesvaraya Technological University
More Details |  | ",Belgaum,Karnataka,69
